Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-04-27,29403,29620,28812,29394,241502,0.000385908,29380.36364,29079.8,28675.2,26837.12576,25577.24242,1,5.2,30922
2017-04-28,29313,29542,28899,29171,240957,-0.005170405,29321.4,29183.92727,28749.40909,26915.1197,25608.50682,0,1.7,29171
2017-05-02,29254,29539,28978,29240,156335,0.003549766,29307.83636,29238.22727,28806.78636,26992.76818,25641.16591,1,3,30117
2017-05-04,29436,30418,29237,30289,516414,0.03226926,29486.89091,29393.68182,28915.65,27085.3197,25688.25909,1,1.7,30803
2017-05-08,30459,30540,29795,30194,313469,-0.005664825,29658.09091,29517.79091,29010.52273,27169.15,25732.10757,1,2.6,30979
2017-05-10,30312,30549,29853,30047,334659,-0.004490906,29788.85455,29584.60909,29088.43636,27247.37273,25774.98712,1,2.2,30708
2017-05-11,30099,30546,29723,30268,354389,0.005587012,30008.14545,29664.77273,29167.89091,27329.70303,25818.51515,1,3.5,31327
2017-05-12,30270,30674,29780,30265,523087,0.008724618,30213.07273,29760.45455,29279.8,27409.24545,25860.66667,1,5.7,31990
2017-05-15,30210,30714,29758,30135,459978,-4.16E-05,30182.23636,29834.56364,29361.31818,27486.81212,25898.89621,1,3.5,31189
2017-05-16,30249,30460,29691,30218,349919,-0.002372254,30187.10909,29922.6,29442.61818,27564.54394,25938.41591,1,3.9,31396
2017-05-17,30144,30958,29959,30832,509507,0.012432426,30344.12727,30066.49091,29573.14545,27647.95152,25985.08485,1,1.4,31263
2017-05-18,30549,31392,30365,31041,405870,0.007626233,30498.74545,30253.44545,29718.68636,27738.56515,26034.21061,1,3.2,32034
2017-05-19,31235,31339,30647,30822,332712,-0.003543029,30610.07273,30411.57273,29824.9,27827.46818,26082.32349,0,1.4,30822
2017-05-22,30896,31279,30370,30847,296374,0.001215992,30752.6,30467.41818,29930.55,27916.18788,26132.24167,1,3.7,31988
2017-05-23,30949,31329,30576,31016,351250,0.01110111,30912.07273,30549.59091,30033.69091,27998.76061,26186.45833,1,2.2,31698
2017-05-24,31169,31672,30806,31578,486703,0.02016394,31061.12727,30702.62727,30143.61818,28087.67424,26244.20909,1,3.6,32714
2017-05-25,31612,32016,31019,31788,522976,0.00556466,31210.50909,30854.62727,30259.7,28173.59242,26303.56591,1,4.1,33091
2017-05-26,32015,32448,31659,32030,628359,0.014250879,31452.2,31031.13636,30395.79545,28259.33939,26363.50833,1,2.4,32798
2017-05-29,32015,32171,31539,31706,439718,-0.013949056,31623.85455,31188.22727,30511.39545,28346.82273,26419.78485,1,3.6,32847
2017-05-30,31659,32227,31376,31913,460296,0.014854517,31803.29091,31357.68182,30640.14091,28434.19242,26481.975,1,4.1,33221
2017-05-31,31793,32301,31424,32103,388601,0.0063165,31908.41818,31484.77273,30775.63182,28528.95455,26546.58712,1,3.7,33290
2017-06-01,31940,32219,31449,31891,324226,-0.00156459,31929.05455,31569.78182,30911.61364,28639.39242,26612.02954,1,3.3,32943
2017-06-02,32047,32990,31639,32654,782040,0.019175919,32053.78182,31752.99091,31082.28182,28763.5197,26682.05909,1,4.4,34090
2017-06-05,32772,33165,32359,32830,538314,0.010409547,32278.61818,31951.23636,31209.32727,28890.02424,26755.74697,1,3.7,34044
2017-06-07,32813,33621,32670,33288,731925,0.020974234,32553.61818,32178.45455,31364.02273,29029.81061,26830.13788,0,0,33288
2017-06-08,33434,34046,33073,33629,744045,0.022318054,32858.67273,32383.54545,31543.08636,29167.51818,26903.76742,1,4.4,35108
2017-06-09,33360,33916,33101,33699,873269,0.007684172,33220.25455,32574.65455,31714.64091,29304.0894,26978.00152,1,4.5,35215
2017-06-12,33575,33798,32747,32956,488185,-0.017941185,33280.61818,32667.2,31849.16818,29426.60151,27045.425,1,1.7,33516
2017-06-13,33023,33796,32739,33148,746008,0.010686965,33344.23636,32811.42727,31999.82727,29552.27424,27114.97349,1,3.2,34208
2017-06-14,33425,34057,33116,33689,692218,0.013336853,33424.56364,32989.09091,32173.38636,29692.22273,27186.96894,1,3.7,34935
2017-06-15,33923,34406,33269,34000,525391,0.003648442,33498.78182,33178.72727,32331.75,29837.6303,27262.25379,1,3,35020
2017-06-16,34026,34342,33104,33742,381159,-0.006424226,33507.38182,33363.81818,32466.8,29964.84394,27335.50985,1,3.5,34922
2017-06-19,33891,34340,33272,34006,587480,0.011483004,33717.4,33499.00909,32626,30095.52727,27412.81667,1,4.5,35536
2017-06-20,34183,34437,33535,33801,569299,-0.002285003,33848.10909,33596.17273,32773.70455,30212.50909,27491.74394,1,3.2,34882
2017-06-21,33854,34154,33205,33853,504918,0.001250699,33880.85455,33652.70909,32915.58182,30332.59697,27572.8356,1,4.4,35342
2017-06-22,33894,34464,33414,34093,558602,0.003078017,33899.56364,33699.17273,33041.35909,30449.91515,27657.12879,1,2.2,34843
2017-06-23,34133,34459,33683,33976,478929,-0.001078178,33946.30909,33726.84545,33150.75,30563.70303,27741.16818,1,3,34995
2017-06-26,34082,34221,33138,33442,431439,-0.014770556,33833.65455,33775.52727,33221.36364,30667.11212,27820.93182,1,4.4,34913
2017-06-27,33520,34184,33390,33996,413367,0.023237518,33872.58182,33860.34545,33335.88636,30776.80909,27904.61742,1,4.4,35491
2017-06-28,34003,34415,33454,33846,334982,-0.011347954,33871.23636,33876.04545,33432.56818,30884.4,27988.52273,1,4.4,35335
2017-06-29,33935,34134,33384,33642,309014,-0.005617586,33780.98182,33840.27273,33509.5,30986.77727,28077.12348,1,3,34651
2017-06-30,33509,33940,33146,33830,915178,0.013790997,33751.8,33849.05455,33606.43636,31089.15303,28169.12121,1,3.7,35081
2017-07-03,33927,34103,32956,33387,1015938,-0.014603181,33740.65455,33787.15455,33643.08182,31177.38333,28256.64394,1,2.4,34188
2017-07-04,33323,33538,31924,32141,1280920,-0.039586493,33369.56364,33621.07273,33608.62273,31244.53333,28330.04167,1,3.9,33394
