Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-11-07,6320,6390,6200,6330,56500,0.001582278,6408.0,6480.0,6555.5,6527.666667,6825.083333,0,0,6330
2017-11-08,6380,6380,6210,6320,41514,-0.001579779,6352.0,6455.0,6523.5,6508.0,6820.75,0,0,6320
2017-11-09,6340,6390,6290,6370,34303,0.007911392,6358.0,6435.0,6492.0,6492.5,6817.333333,0,0,6370
2017-11-10,6330,6580,6280,6580,67003,0.032967033,6384.0,6434.0,6479.5,6483.5,6815.166667,0,0,6580
2017-11-13,6590,6600,6460,6600,68687,0.003039514,6440.0,6443.0,6482.0,6477.5,6815.583333,0,0,6600
2017-11-14,6600,6620,6400,6580,64943,-0.003030303,6490.0,6449.0,6478.0,6474.833333,6817.083333,0,0,6580
2017-11-15,6580,6580,6380,6440,51234,-0.021276596000000002,6514.0,6433.0,6476.0,6469.833333,6814.583333,0,0,6440
2017-11-16,6490,6500,6280,6490,52665,0.007763975,6538.0,6448.0,6476.0,6474.333333,6810.5,0,0,6490
2017-11-17,6560,6560,6290,6370,66478,-0.018489985,6496.0,6440.0,6472.0,6476.166667,6804.333333,0,0,6370
2017-11-20,6340,6410,6040,6200,194367,-0.026687597999999996,6416.0,6428.0,6468.0,6475.833333,6799.0,0,0,6200
2017-11-21,6240,6240,6030,6140,131036,-0.009677419,6328.0,6409.0,6444.5,6470.5,6793.75,0,0,6140
2017-11-22,6140,6270,6010,6200,173300,0.009771987,6280.0,6397.0,6426.0,6466.333333,6789.916667,0,0,6200
2017-11-23,6220,6220,6070,6140,77165,-0.009677419,6210.0,6374.0,6404.5,6463.833333,6785.583333,0,0,6140
