Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-08-18,27159,27614,27020,27387,65119,-0.00258591,27108.5,27323.46429,28219.96429,29620.92857,29913.79465,0,2.6,27387
2017-08-21,27492,27943,27040,27370,119045,0.007722895,27179.92857,27334.17857,28070.91071,29574.82738,29898.16071,1,1.7,27835
2017-08-22,27442,27996,27254,27776,247302,0.017707879,27391.21429,27363.42857,27982.57143,29539.01785,29882.67858,0,0,27776
2017-08-23,27915,28232,27543,27828,248549,0.005151708,27554.71429,27361.67857,27888.41071,29506.49405,29876.17857,1,1.7,28301
2017-08-24,27860,28181,27537,27785,78895,0.005728995,27629.85714,27369.96429,27808.30357,29466.01786,29864.49107,1,1.4,28173
2017-08-25,27905,28121,27423,27640,92751,-0.00020297,27680.42857,27394.46429,27728.48214,29425.29762,29847.53571,1,2,28192
2017-08-28,27660,28002,27193,27617,599457,0.01170954,27729.85714,27454.89286,27657.82143,29382.92857,29832.14583,0,0,27617
2017-08-29,27557,28042,27276,27775,326725,0.008856273,27729.64286,27560.42857,27614,29343.91666,29822.89881,0,0,27775
2017-08-30,27862,28238,27486,27900,179803,0.013165951,27743.92857,27649.32143,27568.69643,29291.85714,29815.94345,1,2.4,28569
2017-08-31,27941,28349,27559,27920,268545,0.00388593,27770.92857,27700.39286,27531.57143,29226.58928,29811.7619,1,2.8,28701
2017-09-01,28033,29041,27675,28813,169300,0.027990838,28005.42857,27842.92857,27583.19643,29182.60119,29812.03869,1,2,29389
2017-09-04,28064,29126,27936,28658,195686,-0.010500859,28213.57143,27971.71429,27652.94643,29134.94643,29804.68155,0,0,28658
2017-09-05,28835,29343,28287,29022,167795,0.005878362,28462.92857,28096.28571,27729.85714,29101.91072,29800.48214,0,1.4,29022
2017-09-06,29155,29518,28746,29200,173770,0.010716769,28723,28233.46429,27797.57143,29071.59524,29801.75298,1,2.6,29959
2017-09-07,29325,29921,28899,29492,324473,0.016136671,29037.5,28404.21429,27887.08929,29045.97024,29807.54762,1,2.2,30140
2017-09-08,29531,30265,29136,29612,184736,-0.005433478,29197.42857,28601.42857,27997.94643,29019.88095,29812.78571,1,2.6,30381
2017-09-11,29762,30292,29345,29791,151914,-0.001430418,29423.92857,28818.75,28136.82143,28997.17857,29817.28273,1,1.7,30297
2017-09-12,29805,30320,29228,29621,327286,-0.005434586,29543.71429,29003.32143,28281.875,28966.64881,29823.30357,1,2.6,30391
2017-09-13,29651,30203,29266,29835,247523,0.000312042,29670.64286,29196.82143,28423.07143,28947.21428,29831.71429,1,2,30431
2017-09-14,30160,30738,29623,30490,718861,0.04029748,29870.28571,29453.89286,28577.14286,28947.04762,29841.56548,1,1.7,31008
